filepath,duration
data/raw_audios/en/2016/20160120-0900-PLENARY-21_en.ogg,4585.894625
data/raw_audios/en/2016/20160414-0900-PLENARY-5_en.ogg,1998.262875
data/raw_audios/en/2016/20160912-0900-PLENARY-7_en.ogg,47.5080625
data/raw_audios/en/2016/20161122-0900-PLENARY-4_en.ogg,6.966
data/raw_audios/en/2016/20160414-0900-PLENARY-8_en.ogg,103.00375
data/raw_audios/en/2016/20160510-0900-PLENARY-19_en.ogg,2712.3229375
data/raw_audios/en/2016/20160912-0900-PLENARY-15_en.ogg,5912.1255625
data/raw_audios/en/2016/20160525-0900-PLENARY-6_en.ogg,143.96375
data/raw_audios/en/2016/20160411-0900-PLENARY-18_en.ogg,1109.7745
data/raw_audios/en/2016/20160606-0900-PLENARY-4_en.ogg,103.00375
data/raw_audios/en/2016/20160310-0900-PLENARY-18_en.ogg,2.995375
data/raw_audios/en/2016/20160308-0900-PLENARY-4_en.ogg,4529.7951875
data/raw_audios/en/2016/20160915-0900-PLENARY-4_en.ogg,1593.02825
data/raw_audios/en/2016/20160121-0900-PLENARY-20_en.ogg,4.9690625
data/raw_audios/en/2016/20160118-0900-PLENARY-4_en.ogg,9.9845625
data/raw_audios/en/2016/20160413-0900-PLENARY-5_en.ogg,11343.1800625
data/raw_audios/en/2016/20160203-0900-PLENARY-15_en.ogg,4597.1795
data/raw_audios/en/2016/20160509-0900-PLENARY-8_en.ogg,74.02525
data/raw_audios/en/2016/20160609-0900-PLENARY-16_en.ogg,5239.513125
data/raw_audios/en/2016/20160411-0900-PLENARY-16_en.ogg,1010.1145
data/raw_audios/en/2016/20160914-0900-PLENARY-7_en.ogg,1531.1935
data/raw_audios/en/2016/20160309-0900-PLENARY-14_en.ogg,4920.1690625
data/raw_audios/en/2016/20161027-0900-PLENARY-9_en.ogg,9.961375
data/raw_audios/en/2016/20160118-0900-PLENARY-22_en.ogg,1.3931875
data/raw_audios/en/2016/20160704-0900-PLENARY-11_en.ogg,2207.9390625
data/raw_audios/en/2016/20160309-0900-PLENARY-12_en.ogg,7.94125
data/raw_audios/en/2016/20160411-0900-PLENARY-20_en.ogg,1067.1426875
data/raw_audios/en/2016/20160427-0900-PLENARY-14_en.ogg,2580.387125
data/raw_audios/en/2016/20160309-0900-PLENARY-4_en.ogg,372.053375
data/raw_audios/en/2016/20160914-0900-PLENARY-9_en.ogg,25.9599375
data/raw_audios/en/2016/20160121-0900-PLENARY-7_en.ogg,67.7558125
data/raw_audios/en/2016/20161124-0900-PLENARY-12_en.ogg,52.9415
data/raw_audios/en/2016/20160204-0900-PLENARY-17_en.ogg,2806.0850625
data/raw_audios/en/2016/20161213-0900-PLENARY-1_en.ogg,17.97225
data/raw_audios/en/2016/20160915-0900-PLENARY-1_en.ogg,18.9475
data/raw_audios/en/2016/20161215-0900-PLENARY-13_en.ogg,38.963125
data/raw_audios/en/2016/20160119-0900-PLENARY-6_en.ogg,4797.4748125
data/raw_audios/en/2016/20160308-0900-PLENARY-21_en.ogg,2.9721875
data/raw_audios/en/2016/20161006-0900-PLENARY-1_en.ogg,35.96775
data/raw_audios/en/2016/20160704-0900-PLENARY-18_en.ogg,11.9583125
data/raw_audios/en/2016/20160706-0900-PLENARY-24_en.ogg,8.9629375
data/raw_audios/en/2016/20160707-0900-PLENARY-6_en.ogg,1382.9805
data/raw_audios/en/2016/20160201-0900-PLENARY-15_en.ogg,3136.226375
data/raw_audios/en/2016/20160707-0900-PLENARY-4_en.ogg,1595.0019375
data/raw_audios/en/2016/20160120-0900-PLENARY-7_en.ogg,613.0300625
data/raw_audios/en/2016/20160623-0900-PLENARY-7_en.ogg,2901.5655625
data/raw_audios/en/2016/20160121-0900-PLENARY-10_en.ogg,2528.7459375
data/raw_audios/en/2016/20160120-0900-PLENARY-8_en.ogg,1496.6189375
data/raw_audios/en/2016/20160510-0900-PLENARY-10_en.ogg,31.3469375
data/raw_audios/en/2016/20160309-0900-PLENARY-10_en.ogg,12.95675
data/raw_audios/en/2016/20160120-0900-PLENARY-5_en.ogg,40.96
data/raw_audios/en/2016/20160706-0900-PLENARY-6_en.ogg,40.96
data/raw_audios/en/2016/20160913-0900-PLENARY-17_en.ogg,4275.211625
data/raw_audios/en/2016/20160913-0900-PLENARY-20_en.ogg,2080.0435625
data/raw_audios/en/2016/20160310-0900-PLENARY-11_en.ogg,1993.1080625
data/raw_audios/en/2016/20160309-0900-PLENARY-9_en.ogg,3.3436875
data/raw_audios/en/2016/20160307-0900-PLENARY-12_en.ogg,4810.9424375
data/raw_audios/en/2016/20160121-0900-PLENARY-18_en.ogg,233.8249375
data/raw_audios/en/2016/20160914-0900-PLENARY-12_en.ogg,6125.3311875
data/raw_audios/en/2016/20160308-0900-PLENARY-1_en.ogg,3.970625
data/raw_audios/en/2016/20160608-0900-PLENARY-4_en.ogg,2094.9275625
data/raw_audios/en/2016/20160310-0900-PLENARY-7_en.ogg,1436.8508125
data/raw_audios/en/2016/20160526-0900-PLENARY-7_en.ogg,1207.3911875
data/raw_audios/en/2016/20160608-0900-PLENARY-17_en.ogg,3084.492375
data/raw_audios/en/2016/20160525-0900-PLENARY-22_en.ogg,2.9489375
data/raw_audios/en/2016/20161122-0900-PLENARY-5_en.ogg,21.942875
data/raw_audios/en/2016/20160118-0900-PLENARY-15_en.ogg,4317.518375
data/raw_audios/en/2016/20160413-0900-PLENARY-11_en.ogg,19.040375
data/raw_audios/en/2016/20160628-0900-PLENARY-4_en.ogg,378.996125
data/raw_audios/en/2016/20160427-0900-PLENARY-13_en.ogg,8417.1406875
data/raw_audios/en/2016/20161123-0900-PLENARY-9_en.ogg,60.952375
data/raw_audios/en/2016/20160307-0900-PLENARY-2_en.ogg,10.9598125
data/raw_audios/en/2016/20160121-0900-PLENARY-16_en.ogg,2569.47375
data/raw_audios/en/2016/20160307-0900-PLENARY-13_en.ogg,3158.4014375
data/raw_audios/en/2016/20160913-0900-PLENARY-4_en.ogg,6272.220625
data/raw_audios/en/2016/20160707-0900-PLENARY-14_en.ogg,15.9753125
data/raw_audios/en/2016/20160706-0900-PLENARY-10_en.ogg,2.9721875
data/raw_audios/en/2016/20160509-0900-PLENARY-1_en.ogg,11.9583125
data/raw_audios/en/2016/20160913-0900-PLENARY-11_en.ogg,2997.9748125
data/raw_audios/en/2016/20160309-0900-PLENARY-15_en.ogg,22.98775
data/raw_audios/en/2016/20160706-0900-PLENARY-13_en.ogg,6101.9254375
data/raw_audios/en/2016/20160120-0900-PLENARY-19_en.ogg,2261.8325625
data/raw_audios/en/2016/20160913-0900-PLENARY-15_en.ogg,21.2230625
data/raw_audios/en/2016/20160428-0900-PLENARY-6_en.ogg,5756.6911875
data/raw_audios/en/2016/20160413-0900-PLENARY-14_en.ogg,1.9736875
data/raw_audios/en/2016/20160707-0900-PLENARY-5_en.ogg,1771.9611875
data/raw_audios/en/2016/20160411-0900-PLENARY-8_en.ogg,14.4428125
data/raw_audios/en/2016/20160512-0900-PLENARY-9_en.ogg,3108.223125
data/raw_audios/en/2016/20160622-0900-PLENARY-7_en.ogg,12.95675
data/raw_audios/en/2016/20161004-0900-PLENARY-1_en.ogg,22.9645625
data/raw_audios/en/2016/20160511-0900-PLENARY-6_en.ogg,484.1593125
data/raw_audios/en/2016/20160427-0900-PLENARY-1_en.ogg,51.96625
data/raw_audios/en/2016/20160204-0900-PLENARY-3_en.ogg,22.7555625
data/raw_audios/en/2016/20160201-0900-PLENARY-14_en.ogg,1487.14525
data/raw_audios/en/2016/20160609-0900-PLENARY-8_en.ogg,76.9741875
data/raw_audios/en/2016/20160511-0900-PLENARY-14_en.ogg,6658.50775
data/raw_audios/en/2016/20161121-0900-PLENARY-1_en.ogg,29.95375
data/raw_audios/en/2016/20161027-0900-PLENARY-6_en.ogg,89.954125
data/raw_audios/en/2016/20160525-0900-PLENARY-4_en.ogg,1247.93325
data/raw_audios/en/2016/20160512-0900-PLENARY-8_en.ogg,37.802125
data/raw_audios/en/2016/20160509-0900-PLENARY-10_en.ogg,718.0306875
data/raw_audios/en/2016/20160623-0900-PLENARY-11_en.ogg,1405.7825
data/raw_audios/en/2016/20160118-0900-PLENARY-2_en.ogg,25.820625
data/raw_audios/en/2016/20160607-0900-PLENARY-5_en.ogg,49.551375
data/raw_audios/en/2016/20160609-0900-PLENARY-5_en.ogg,1645.1105625
data/raw_audios/en/2016/20160512-0900-PLENARY-2_en.ogg,18.9475
data/raw_audios/en/2016/20161201-0900-PLENARY-1_en.ogg,28.9785
data/raw_audios/en/2016/20160511-0900-PLENARY-21_en.ogg,2081.529625
data/raw_audios/en/2016/20160309-0900-PLENARY-8_en.ogg,2135.16775
data/raw_audios/en/2016/20160509-0900-PLENARY-6_en.ogg,16.9738125
data/raw_audios/en/2016/20160427-0900-PLENARY-12_en.ogg,5754.6478125
data/raw_audios/en/2016/20160307-0900-PLENARY-8_en.ogg,1331.107125
data/raw_audios/en/2016/20160913-0900-PLENARY-5_en.ogg,87.91075
data/raw_audios/en/2016/20160607-0900-PLENARY-12_en.ogg,7.058875
data/raw_audios/en/2016/20160118-0900-PLENARY-16_en.ogg,3328.487625
data/raw_audios/en/2016/20160705-0900-PLENARY-6_en.ogg,12.95675
data/raw_audios/en/2016/20160412-0900-PLENARY-15_en.ogg,3495.2765625
data/raw_audios/en/2016/20160607-0900-PLENARY-10_en.ogg,2.9721875
data/raw_audios/en/2016/20160914-0900-PLENARY-4_en.ogg,48.970875
data/raw_audios/en/2016/20161123-0900-PLENARY-1_en.ogg,16.904125
data/raw_audios/en/2016/20160121-0900-PLENARY-13_en.ogg,12.5388125
data/raw_audios/en/2016/20160607-0900-PLENARY-1_en.ogg,22.9645625
data/raw_audios/en/2016/20160706-0900-PLENARY-20_en.ogg,3078.4086875
data/raw_audios/en/2016/20160120-0900-PLENARY-17_en.ogg,3685.6105625
data/raw_audios/en/2016/20160411-0900-PLENARY-24_en.ogg,2217.923625
data/raw_audios/en/2016/20160118-0900-PLENARY-18_en.ogg,934.6960625
data/raw_audios/en/2016/20161212-0900-PLENARY-1_en.ogg,152.9730625
data/raw_audios/en/2016/20160912-0900-PLENARY-22_en.ogg,9.9845625
data/raw_audios/en/2016/20160510-0900-PLENARY-22_en.ogg,1.9736875
data/raw_audios/en/2016/20160309-0900-PLENARY-2_en.ogg,10.9598125
data/raw_audios/en/2016/20160412-0900-PLENARY-6_en.ogg,62.9493125
data/raw_audios/en/2016/20160119-0900-PLENARY-19_en.ogg,2073.6348125
data/raw_audios/en/2016/20160609-0900-PLENARY-10_en.ogg,28.79275
data/raw_audios/en/2016/20160705-0900-PLENARY-11_en.ogg,10.7740625
data/raw_audios/en/2016/20160427-0900-PLENARY-10_en.ogg,11.9583125
data/raw_audios/en/2016/20160704-0900-PLENARY-7_en.ogg,11.6564375
data/raw_audios/en/2016/20160224-0900-PLENARY-11_en.ogg,1589.1505
data/raw_audios/en/2016/20160608-0900-PLENARY-6_en.ogg,2111.111875
data/raw_audios/en/2016/20160913-0900-PLENARY-22_en.ogg,2371.1753125
data/raw_audios/en/2016/20161024-0900-PLENARY-18_en.ogg,38.963125
data/raw_audios/en/2016/20160913-0900-PLENARY-16_en.ogg,2330.7261875
data/raw_audios/en/2016/20160606-0900-PLENARY-12_en.ogg,1449.157375
data/raw_audios/en/2016/20160428-0900-PLENARY-2_en.ogg,18.9706875
data/raw_audios/en/2016/20160225-0900-PLENARY-11_en.ogg,5.9443125
data/raw_audios/en/2016/20160201-0900-PLENARY-16_en.ogg,1880.398375
data/raw_audios/en/2016/20160915-0900-PLENARY-11_en.ogg,65.967875
data/raw_audios/en/2016/20160914-0900-PLENARY-5_en.ogg,38.963125
data/raw_audios/en/2016/20160914-0900-PLENARY-11_en.ogg,4452.10125
data/raw_audios/en/2016/20160427-0900-PLENARY-6_en.ogg,6.966
data/raw_audios/en/2016/20161005-0900-PLENARY-11_en.ogg,35.9445
data/raw_audios/en/2016/20161122-0900-PLENARY-8_en.ogg,51.5483125
data/raw_audios/en/2016/20160225-0900-PLENARY-9_en.ogg,10.3096875
data/raw_audios/en/2016/20160509-0900-PLENARY-16_en.ogg,1.4860625
data/raw_audios/en/2016/20160121-0900-PLENARY-5_en.ogg,2922.370625
data/raw_audios/en/2016/20160913-0900-PLENARY-1_en.ogg,27.9568125
data/raw_audios/en/2016/20160201-0900-PLENARY-5_en.ogg,85.403
data/raw_audios/en/2016/20160307-0900-PLENARY-1_en.ogg,27.910375
data/raw_audios/en/2016/20160202-0900-PLENARY-2_en.ogg,6.4551875
data/raw_audios/en/2016/20160307-0900-PLENARY-3_en.ogg,13.9551875
data/raw_audios/en/2016/20160704-0900-PLENARY-4_en.ogg,154.97
data/raw_audios/en/2016/20160121-0900-PLENARY-21_en.ogg,3.6223125
data/raw_audios/en/2016/20160201-0900-PLENARY-4_en.ogg,11.9583125
data/raw_audios/en/2016/20160120-0900-PLENARY-22_en.ogg,2874.073125
data/raw_audios/en/2016/20161121-0900-PLENARY-12_en.ogg,30.1395
data/raw_audios/en/2016/20160622-0900-PLENARY-6_en.ogg,373.7948125
data/raw_audios/en/2016/20160119-0900-PLENARY-15_en.ogg,3483.922
data/raw_audios/en/2016/20160203-0900-PLENARY-1_en.ogg,19.9691875
data/raw_audios/en/2016/20160608-0900-PLENARY-15_en.ogg,52.96475
data/raw_audios/en/2016/20160224-0900-PLENARY-14_en.ogg,3.947375
data/raw_audios/en/2016/20160623-0900-PLENARY-4_en.ogg,62.693875
data/raw_audios/en/2016/20160914-0900-PLENARY-3_en.ogg,11418.5055625
data/raw_audios/en/2016/20160525-0900-PLENARY-19_en.ogg,797.094625
data/raw_audios/en/2016/20160704-0900-PLENARY-5_en.ogg,134.88475
data/raw_audios/en/2016/20160202-0900-PLENARY-11_en.ogg,84.334875
data/raw_audios/en/2016/20160525-0900-PLENARY-18_en.ogg,1289.171875
data/raw_audios/en/2016/20160204-0900-PLENARY-4_en.ogg,2929.40625
data/raw_audios/en/2016/20160609-0900-PLENARY-19_en.ogg,14.9536875
data/raw_audios/en/2016/20160201-0900-PLENARY-3_en.ogg,28.514125
data/raw_audios/en/2016/20161123-0900-PLENARY-15_en.ogg,24.9614375
data/raw_audios/en/2016/20160204-0900-PLENARY-1_en.ogg,32.972375
data/raw_audios/en/2016/20161124-0900-PLENARY-1_en.ogg,16.9505625
data/raw_audios/en/2016/20160411-0900-PLENARY-22_en.ogg,1091.1056875
data/raw_audios/en/2016/20160704-0900-PLENARY-3_en.ogg,190.403625
data/raw_audios/en/2016/20160307-0900-PLENARY-16_en.ogg,2326.500125
data/raw_audios/en/2016/20160308-0900-PLENARY-11_en.ogg,22.9645625
data/raw_audios/en/2016/20161215-0900-PLENARY-7_en.ogg,19.597625
data/raw_audios/en/2016/20160412-0900-PLENARY-3_en.ogg,9059.2653125
data/raw_audios/en/2016/20160525-0900-PLENARY-13_en.ogg,3698.474375
data/raw_audios/en/2016/20160622-0900-PLENARY-4_en.ogg,2157.0409375
data/raw_audios/en/2016/20160912-0900-PLENARY-5_en.ogg,85.4494375
data/raw_audios/en/2016/20160913-0900-PLENARY-23_en.ogg,2.9721875
data/raw_audios/en/2016/20160915-0900-PLENARY-8_en.ogg,1189.9298125
data/raw_audios/en/2016/20160414-0900-PLENARY-14_en.ogg,3376.8315625
data/raw_audios/en/2016/20160509-0900-PLENARY-3_en.ogg,247.9659375
data/raw_audios/en/2016/20160915-0900-PLENARY-2_en.ogg,15.952125
data/raw_audios/en/2016/20160413-0900-PLENARY-13_en.ogg,2716.9204375
data/raw_audios/en/2016/20160201-0900-PLENARY-8_en.ogg,948.186875
data/raw_audios/en/2016/20160224-0900-PLENARY-9_en.ogg,2908.670875
data/raw_audios/en/2016/20160512-0900-PLENARY-10_en.ogg,85.00825
data/raw_audios/en/2016/20160121-0900-PLENARY-3_en.ogg,7014.0516875
data/raw_audios/en/2016/20160913-0900-PLENARY-21_en.ogg,3268.90525
data/raw_audios/en/2016/20160203-0900-PLENARY-6_en.ogg,91.951
data/raw_audios/en/2016/20160310-0900-PLENARY-6_en.ogg,2140.92625
data/raw_audios/en/2016/20160707-0900-PLENARY-1_en.ogg,52.96475
data/raw_audios/en/2016/20160511-0900-PLENARY-9_en.ogg,41.9816875
data/raw_audios/en/2016/20160511-0900-PLENARY-7_en.ogg,1796.0170625
data/raw_audios/en/2016/20160428-0900-PLENARY-8_en.ogg,8.9629375
data/raw_audios/en/2016/20160119-0900-PLENARY-2_en.ogg,30.9754375
data/raw_audios/en/2016/20161026-0900-PLENARY-11_en.ogg,46.974
data/raw_audios/en/2016/20160707-0900-PLENARY-15_en.ogg,2147.613625
data/raw_audios/en/2016/20160622-0900-PLENARY-18_en.ogg,2859.9089375
data/raw_audios/en/2016/20160204-0900-PLENARY-19_en.ogg,14.976875
data/raw_audios/en/2016/20160607-0900-PLENARY-17_en.ogg,2894.3905625
data/raw_audios/en/2016/20160707-0900-PLENARY-7_en.ogg,162.5396875
data/raw_audios/en/2016/20160510-0900-PLENARY-7_en.ogg,65.991125
data/raw_audios/en/2016/20160509-0900-PLENARY-7_en.ogg,33.9475625
data/raw_audios/en/2016/20160202-0900-PLENARY-1_en.ogg,10.356125
data/raw_audios/en/2016/20161130-0900-PLENARY-1_en.ogg,42.5389375
data/raw_audios/en/2016/20160914-0900-PLENARY-17_en.ogg,4684.1614375
data/raw_audios/en/2016/20160413-0900-PLENARY-2_en.ogg,1.9736875
data/raw_audios/en/2016/20160707-0900-PLENARY-11_en.ogg,1540.156375
data/raw_audios/en/2016/20160411-0900-PLENARY-1_en.ogg,21.9660625
data/raw_audios/en/2016/20160201-0900-PLENARY-18_en.ogg,10.727625
data/raw_audios/en/2016/20160204-0900-PLENARY-18_en.ogg,32.972375
data/raw_audios/en/2016/20160525-0900-PLENARY-23_en.ogg,39.98475
data/raw_audios/en/2016/20160411-0900-PLENARY-14_en.ogg,4314.453375
data/raw_audios/en/2016/20160427-0900-PLENARY-19_en.ogg,1908.9589375
data/raw_audios/en/2016/20160414-0900-PLENARY-10_en.ogg,2193.9141875
data/raw_audios/en/2016/20160203-0900-PLENARY-3_en.ogg,10894.3383125
data/raw_audios/en/2016/20160307-0900-PLENARY-19_en.ogg,8.9629375
data/raw_audios/en/2016/20160511-0900-PLENARY-1_en.ogg,23.963
data/raw_audios/en/2016/20160510-0900-PLENARY-21_en.ogg,85.9603125
data/raw_audios/en/2016/20160704-0900-PLENARY-8_en.ogg,13.74625
data/raw_audios/en/2016/20160413-0900-PLENARY-28_en.ogg,7.9644375
data/raw_audios/en/2016/20160509-0900-PLENARY-2_en.ogg,1498.1515
data/raw_audios/en/2016/20160707-0900-PLENARY-18_en.ogg,187.803
data/raw_audios/en/2016/20160309-0900-PLENARY-18_en.ogg,3140.22025
data/raw_audios/en/2016/20160609-0900-PLENARY-3_en.ogg,4180.752875
data/raw_audios/en/2016/20160512-0900-PLENARY-4_en.ogg,2874.7696875
data/raw_audios/en/2016/20160704-0900-PLENARY-13_en.ogg,3250.1435
data/raw_audios/en/2016/20160706-0900-PLENARY-15_en.ogg,652.0395625
data/raw_audios/en/2016/20160706-0900-PLENARY-16_en.ogg,4226.542625
data/raw_audios/en/2016/20160309-0900-PLENARY-16_en.ogg,3222.7439375
data/raw_audios/en/2016/20160204-0900-PLENARY-11_en.ogg,2398.1569375
data/raw_audios/en/2016/20160704-0900-PLENARY-12_en.ogg,5018.296625
data/raw_audios/en/2016/20160225-0900-PLENARY-1_en.ogg,12.771
data/raw_audios/en/2016/20160412-0900-PLENARY-13_en.ogg,27.9568125
data/raw_audios/en/2016/20160526-0900-PLENARY-9_en.ogg,15.9753125
data/raw_audios/en/2016/20160705-0900-PLENARY-1_en.ogg,37.964625
data/raw_audios/en/2016/20160609-0900-PLENARY-12_en.ogg,5.4335
data/raw_audios/en/2016/20160622-0900-PLENARY-5_en.ogg,73.0035625
data/raw_audios/en/2016/20160310-0900-PLENARY-3_en.ogg,2619.3501875
data/raw_audios/en/2016/20160526-0900-PLENARY-1_en.ogg,47.9724375
data/raw_audios/en/2016/20160202-0900-PLENARY-15_en.ogg,2041.1036875
data/raw_audios/en/2016/20161213-0900-PLENARY-17_en.ogg,62.9725
data/raw_audios/en/2016/20160511-0900-PLENARY-18_en.ogg,2615.44925
data/raw_audios/en/2016/20160119-0900-PLENARY-9_en.ogg,17.9258125
data/raw_audios/en/2016/20161215-0900-PLENARY-10_en.ogg,114.4279375
data/raw_audios/en/2016/20160412-0900-PLENARY-16_en.ogg,4117.24625
data/raw_audios/en/2016/20160606-0900-PLENARY-19_en.ogg,22.9645625
data/raw_audios/en/2016/20160225-0900-PLENARY-7_en.ogg,2849.3670625
data/raw_audios/en/2016/20160623-0900-PLENARY-8_en.ogg,40.5885
data/raw_audios/en/2016/20160704-0900-PLENARY-17_en.ogg,2100.6164375
data/raw_audios/en/2016/20160510-0900-PLENARY-3_en.ogg,5209.536125
data/raw_audios/en/2016/20160914-0900-PLENARY-8_en.ogg,3.970625
data/raw_audios/en/2016/20160308-0900-PLENARY-20_en.ogg,12.95675
data/raw_audios/en/2016/20160628-0900-PLENARY-6_en.ogg,716.5678125
data/raw_audios/en/2016/20160414-0900-PLENARY-12_en.ogg,38.963125
data/raw_audios/en/2016/20160121-0900-PLENARY-19_en.ogg,4.551125
data/raw_audios/en/2016/20160512-0900-PLENARY-17_en.ogg,491.0091875
data/raw_audios/en/2016/20160607-0900-PLENARY-19_en.ogg,20.967625
data/raw_audios/en/2016/20160202-0900-PLENARY-7_en.ogg,885.980625
data/raw_audios/en/2016/20160309-0900-PLENARY-1_en.ogg,29.95375
data/raw_audios/en/2016/20160428-0900-PLENARY-3_en.ogg,6535.7670625
data/raw_audios/en/2016/20160310-0900-PLENARY-4_en.ogg,5136.3004375
data/raw_audios/en/2016/20160622-0900-PLENARY-19_en.ogg,3109.6163125
data/raw_audios/en/2016/20160203-0900-PLENARY-8_en.ogg,43.978625
data/raw_audios/en/2016/20160607-0900-PLENARY-6_en.ogg,68.96325
data/raw_audios/en/2016/20160707-0900-PLENARY-13_en.ogg,35.9445
data/raw_audios/en/2016/20160608-0900-PLENARY-1_en.ogg,19.9459375
data/raw_audios/en/2016/20160201-0900-PLENARY-9_en.ogg,6585.3649375
data/raw_audios/en/2016/20160414-0900-PLENARY-18_en.ogg,1.9736875
data/raw_audios/en/2016/20160414-0900-PLENARY-11_en.ogg,2.9721875
data/raw_audios/en/2016/20160414-0900-PLENARY-13_en.ogg,1.9505
data/raw_audios/en/2016/20160225-0900-PLENARY-3_en.ogg,4730.4620625
data/raw_audios/en/2016/20160307-0900-PLENARY-11_en.ogg,55.960125
data/raw_audios/en/2016/20160606-0900-PLENARY-16_en.ogg,1444.5598125
data/raw_audios/en/2016/20160704-0900-PLENARY-14_en.ogg,2548.3435625
data/raw_audios/en/2016/20160412-0900-PLENARY-2_en.ogg,20.9444375
data/raw_audios/en/2016/20160525-0900-PLENARY-14_en.ogg,4014.1264375
data/raw_audios/en/2016/20160411-0900-PLENARY-23_en.ogg,1146.7406875
data/raw_audios/en/2016/20160225-0900-PLENARY-5_en.ogg,37.895
data/raw_audios/en/2016/20160120-0900-PLENARY-24_en.ogg,1.9736875
data/raw_audios/en/2016/20160606-0900-PLENARY-11_en.ogg,4043.4765
data/raw_audios/en/2016/20160622-0900-PLENARY-22_en.ogg,31.973875
data/raw_audios/en/2016/20160623-0900-PLENARY-12_en.ogg,1.9736875
data/raw_audios/en/2016/20160307-0900-PLENARY-9_en.ogg,4415.1350625
data/raw_audios/en/2016/20160609-0900-PLENARY-17_en.ogg,7.9876875
data/raw_audios/en/2016/20160705-0900-PLENARY-13_en.ogg,6373.4131875
data/raw_audios/en/2016/20160412-0900-PLENARY-7_en.ogg,4072.362125
data/raw_audios/en/2016/20160914-0900-PLENARY-6_en.ogg,2414.039375
data/raw_audios/en/2016/20160118-0900-PLENARY-17_en.ogg,2660.1244375
data/raw_audios/en/2016/20160511-0900-PLENARY-13_en.ogg,16.9738125
data/raw_audios/en/2016/20160525-0900-PLENARY-11_en.ogg,57.39975
data/raw_audios/en/2016/20160119-0900-PLENARY-3_en.ogg,4360.243125
data/raw_audios/en/2016/20160309-0900-PLENARY-20_en.ogg,3.575875
data/raw_audios/en/2016/20160608-0900-PLENARY-22_en.ogg,4650.028125
data/raw_audios/en/2016/20160120-0900-PLENARY-13_en.ogg,5.9675625
data/raw_audios/en/2016/20160202-0900-PLENARY-14_en.ogg,3842.34525
data/raw_audios/en/2016/20160913-0900-PLENARY-10_en.ogg,7.8948125
data/raw_audios/en/2016/20160912-0900-PLENARY-9_en.ogg,16.5790625
data/raw_audios/en/2016/20160412-0900-PLENARY-8_en.ogg,4.9923125
data/raw_audios/en/2016/20160310-0900-PLENARY-14_en.ogg,10.9598125
data/raw_audios/en/2016/20160118-0900-PLENARY-21_en.ogg,9.47375
data/raw_audios/en/2016/20160912-0900-PLENARY-3_en.ogg,234.846625
data/raw_audios/en/2016/20160704-0900-PLENARY-6_en.ogg,10.6811875
data/raw_audios/en/2016/20160310-0900-PLENARY-2_en.ogg,25.9366875
data/raw_audios/en/2016/20160308-0900-PLENARY-8_en.ogg,3181.5981875
data/raw_audios/en/2016/20160512-0900-PLENARY-16_en.ogg,21.9660625
data/raw_audios/en/2016/20160706-0900-PLENARY-8_en.ogg,57.77125
data/raw_audios/en/2016/20160912-0900-PLENARY-16_en.ogg,21.0140625
data/raw_audios/en/2016/20160509-0900-PLENARY-5_en.ogg,43.0498125
data/raw_audios/en/2016/20160526-0900-PLENARY-2_en.ogg,9.9845625
data/raw_audios/en/2016/20160119-0900-PLENARY-10_en.ogg,6639.0494375
data/raw_audios/en/2016/20160913-0900-PLENARY-12_en.ogg,48.9476875
data/raw_audios/en/2016/20160509-0900-PLENARY-13_en.ogg,2539.70575
data/raw_audios/en/2016/20160525-0900-PLENARY-7_en.ogg,15.9753125
data/raw_audios/en/2016/20160411-0900-PLENARY-11_en.ogg,17.7400625
data/raw_audios/en/2016/20160512-0900-PLENARY-5_en.ogg,1692.131
data/raw_audios/en/2016/20160309-0900-PLENARY-19_en.ogg,2245.4625
data/raw_audios/en/2016/20160606-0900-PLENARY-2_en.ogg,8.9629375
data/raw_audios/en/2016/20160309-0900-PLENARY-17_en.ogg,4570.430125
data/raw_audios/en/2016/20160608-0900-PLENARY-8_en.ogg,53.034375
data/raw_audios/en/2016/20160411-0900-PLENARY-7_en.ogg,16.9738125
data/raw_audios/en/2016/20160411-0900-PLENARY-4_en.ogg,9.938125
data/raw_audios/en/2016/20160915-0900-PLENARY-12_en.ogg,2211.6078125
data/raw_audios/en/2016/20160411-0900-PLENARY-15_en.ogg,2445.316625
data/raw_audios/en/2016/20160525-0900-PLENARY-3_en.ogg,138.9714375
data/raw_audios/en/2016/20160526-0900-PLENARY-5_en.ogg,8.010875
data/raw_audios/en/2016/20160512-0900-PLENARY-6_en.ogg,1429.2346875
data/raw_audios/en/2016/20160511-0900-PLENARY-11_en.ogg,68.96325
data/raw_audios/en/2016/20160121-0900-PLENARY-12_en.ogg,43.6999375
data/raw_audios/en/2016/20160510-0900-PLENARY-2_en.ogg,25.9599375
data/raw_audios/en/2016/20160120-0900-PLENARY-1_en.ogg,90.0005625
data/raw_audios/en/2016/20160912-0900-PLENARY-10_en.ogg,20.6193125
data/raw_audios/en/2016/20160525-0900-PLENARY-8_en.ogg,16.9738125
data/raw_audios/en/2016/20160706-0900-PLENARY-9_en.ogg,2326.7788125
data/raw_audios/en/2016/20160608-0900-PLENARY-13_en.ogg,19.9691875
data/raw_audios/en/2016/20160606-0900-PLENARY-5_en.ogg,12.95675
data/raw_audios/en/2016/20160119-0900-PLENARY-5_en.ogg,2644.1026875
